t 64 70
v 0 3 3
v 1 2 1
v 2 3 3
v 3 2 1
v 4 3 3
v 5 2 1
v 6 1 3
v 7 1 2
v 8 1 2
v 9 1 3
v 10 1 3
v 11 1 3
v 12 1 2
v 13 1 2
v 14 1 2
v 15 1 3
v 16 1 2
v 17 1 3
v 18 1 2
v 19 1 3
v 20 1 2
v 21 1 2
v 22 1 3
v 23 1 2
v 24 1 3
v 25 1 3
v 26 1 2
v 27 1 3
v 28 1 2
v 29 1 3
v 30 1 2
v 31 1 3
v 32 1 3
v 33 1 2
v 34 1 3
v 35 1 2
v 36 1 3
v 37 1 2
v 38 1 3
v 39 1 3
v 40 1 1
v 41 1 1
v 42 3 2
v 43 3 2
v 44 3 2
v 45 3 2
v 46 1 1
v 47 1 3
v 48 2 1
v 49 1 2
v 50 0 1
v 51 6 4
v 52 2 1
v 53 2 1
v 54 2 1
v 55 6 4
v 56 2 1
v 57 2 1
v 58 2 1
v 59 3 2
v 60 2 1
v 61 3 3
v 62 3 2
v 63 3 2
e 0 36 0
e 0 37 0
e 0 49 0
e 1 39 0
e 2 25 0
e 2 28 0
e 2 41 0
e 3 24 2
e 4 16 0
e 4 17 0
e 4 40 0
e 5 38 0
e 6 7 0
e 6 10 0
e 6 51 0
e 7 8 0
e 8 9 0
e 9 15 0
e 9 45 0
e 10 12 0
e 10 15 0
e 11 12 0
e 11 13 0
e 11 55 0
e 13 14 0
e 14 15 0
e 16 19 0
e 17 18 0
e 17 38 1
e 18 19 0
e 19 44 1
e 20 59 0
e 20 21 1
e 21 22 1
e 22 23 0
e 22 42 0
e 23 59 0
e 24 25 0
e 24 44 1
e 25 26 0
e 26 27 0
e 27 28 0
e 27 43 0
e 29 62 0
e 29 30 0
e 29 33 0
e 30 31 1
e 31 61 0
e 31 32 0
e 32 60 0
e 32 42 1
e 33 61 0
e 34 63 0
e 34 35 0
e 34 37 0
e 35 36 0
e 36 39 0
e 38 45 1
e 39 43 0
e 46 61 0
e 47 62 0
e 47 63 1
e 47 48 0
e 49 50 -1
e 51 52 0
e 51 53 1
e 51 54 0
e 55 56 0
e 55 57 1
e 55 58 1
