t 32 35
v 0 1 1
v 1 1 2
v 2 1 4
v 3 1 2
v 4 1 2
v 5 1 3
v 6 1 3
v 7 1 1
v 8 1 3
v 9 1 2
v 10 1 4
v 11 1 3
v 12 2 1
v 13 1 1
v 14 1 3
v 15 1 2
v 16 1 2
v 17 1 3
v 18 2 1
v 19 2 2
v 20 3 2
v 21 3 2
v 22 3 1
v 23 3 3
v 24 1 1
v 25 1 1
v 26 1 3
v 27 1 2
v 28 1 3
v 29 1 3
v 30 2 2
v 31 1 2
e 0 2 0
e 1 2 0
e 1 3 0
e 2 6 0
e 2 7 0
e 3 4 0
e 4 5 0
e 5 6 0
e 5 11 0
e 6 8 0
e 8 9 0
e 8 12 1
e 9 10 0
e 10 11 0
e 10 13 0
e 10 14 0
e 11 16 0
e 14 15 0
e 14 17 0
e 15 16 0
e 17 18 0
e 17 19 1
e 19 31 0
e 20 21 1
e 20 28 0
e 21 22 0
e 23 24 0
e 23 25 0
e 23 26 0
e 26 27 0
e 26 30 1
e 27 28 0
e 28 29 1
e 29 30 0
e 29 31 0
